1672546380,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672546380,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672546380,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672546380,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672546380,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672546380,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672546440,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672546440,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672546440,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672546440,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672546440,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672546440,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672546440,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672546440,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672546440,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672546500,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672546500,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672546500,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672546500,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672546500,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672546500,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672546500,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672546500,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672546500,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672546560,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672546560,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672546560,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672546560,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672546560,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672546560,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672546560,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672546560,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672546560,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672546620,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672546620,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672546620,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672546620,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672546620,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672546620,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672546620,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672546620,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672546620,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672546680,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672546680,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672546680,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672546680,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672546680,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672546680,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672546680,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672546680,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672546680,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672546740,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672546740,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672546740,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672546740,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672546740,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672546740,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672546740,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672546740,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672546740,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672546800,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672546800,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672546800,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672546800,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672546800,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672546800,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672546800,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672546800,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672546800,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672546860,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672546860,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672546860,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672546860,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672546860,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672546860,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672546860,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672546860,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672546860,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672546920,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672546920,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672546920,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672546920,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672546920,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672546920,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672546920,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672546920,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672546920,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672546980,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672546980,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672546980,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672546980,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672546980,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672546980,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672546980,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672546980,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672546980,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547040,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547040,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547040,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547040,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547040,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547040,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547040,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547040,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547040,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547100,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547100,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547100,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547100,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547100,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547100,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547100,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547100,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547100,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547160,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547160,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547160,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547160,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547160,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547160,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547160,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547160,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547160,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547220,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547220,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547220,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547220,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547220,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547220,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547220,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547220,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547220,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547280,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547280,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547280,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547280,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547280,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547280,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547280,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547280,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547280,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547340,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547340,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547340,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547340,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547340,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547340,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547340,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547340,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547340,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547400,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547400,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547400,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547400,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547400,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547400,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547400,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547400,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547400,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547460,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547460,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547460,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547460,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547460,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547460,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547460,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547460,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547460,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547520,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547520,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547520,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547520,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547520,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547520,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547520,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547520,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547520,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547580,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547580,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547580,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547580,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547580,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547580,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547580,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547580,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547580,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547640,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547640,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547640,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547640,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547640,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547640,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547640,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547640,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547640,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547700,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547700,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547700,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547700,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547700,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547700,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547700,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547700,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547700,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547760,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547760,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547760,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547760,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547760,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547760,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547760,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547760,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547760,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547820,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547820,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547820,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547820,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547820,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547820,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547820,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547820,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547820,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547880,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547880,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547880,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547880,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547880,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547880,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547880,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547880,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547880,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672547940,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672547940,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672547940,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672547940,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672547940,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672547940,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672547940,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672547940,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672547940,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672548000,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672548000,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672548000,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672548000,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672548000,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672548000,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672548000,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672548000,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672548000,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672548060,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672548060,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672548060,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672548060,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672548060,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672548060,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672548060,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672548060,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672548060,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672548120,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672548120,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672548120,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672548120,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
1672548120,_63e795ee-a3a8-42fb-966c-38708172a881,RatioTapChanger_reg3a,A,0
1672548120,_cfca54a2-549e-4a09-be8b-f9e5221d8b46,RatioTapChanger_reg2a,A,0
1672548120,_51fb869d-f167-4fc8-9e55-82b668b432db,RatioTapChanger_reg4c,C,0
1672548120,_fa3340ae-f8bc-4d8e-9b5f-f9f58a3c0c57,RatioTapChanger_reg4a,A,0
1672548120,_fe5fac1e-b1ba-48da-a9b8-f4ea0433f030,RatioTapChanger_reg4b,B,0
1672548180,_5892af24-dfb1-4cd5-9ab6-14ad819fee00,RatioTapChanger_reg1a,A,0
1672548180,_68632750-76a5-4816-b1a8-7b65482b1f13,RatioTapChanger_reg1a,C,0
1672548180,_80fe7764-e8e6-464a-92d3-f675859aefd8,RatioTapChanger_reg1a,B,0
1672548180,_7e8761d1-1236-4ea5-824c-fe9898a5e8b1,RatioTapChanger_reg3c,C,0
